,Unnamed: 0,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y
155,155,1000,542,4,1,10,-83,Test8205,2018-11-15 18:23:19,5.260234013275198,31.68301330731065,A0:E6:F8:69:F7:FC,1.0,0.8869632503172951,30.441434107645712
156,156,1000,568,4,1,10,-95,Test8205,2018-11-15 18:23:19,5.260234013275198,31.68301330731065,A0:E6:F8:69:9F:F4,1.0,0.43708479215242496,38.00851285497156
157,157,1000,582,4,1,10,-84,Test8205,2018-11-15 18:23:19,5.260234013275198,31.68301330731065,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
158,158,1000,542,4,1,10,-87,Test8205,2018-11-15 18:23:20,5.260234013275198,31.68301330731065,A0:E6:F8:69:F7:FC,1.0,0.8869632503172951,30.441434107645712
159,159,1000,588,4,1,10,-87,Test70869,2018-11-15 18:26:15,1.6914495258557571,62.58848554904381,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
160,160,1000,567,4,1,10,-92,Test70869,2018-11-15 18:26:15,1.6914495258557571,62.58848554904381,A0:E6:F8:69:F7:E8,1.0,4.111092087008468,68.50159355129132
161,161,1000,537,4,1,10,-99,Test70869,2018-11-15 18:26:16,1.6914495258557571,62.58848554904381,A0:E6:F8:69:F4:37,1.0,22.9310076031184,60.859592610020634
162,162,1000,588,4,1,10,-88,Test70869,2018-11-15 18:26:16,1.6914495258557571,62.58848554904381,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
163,163,1000,588,4,1,10,-85,Test70869,2018-11-15 18:26:16,1.6914495258557571,62.58848554904381,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
164,164,1000,579,4,1,10,-96,Test70869,2018-11-15 18:26:16,1.6914495258557571,62.58848554904381,A0:E6:F8:69:F4:31,1.0,15.657972351110985,68.35175042702785
165,165,1000,588,4,1,10,-78,Test70869,2018-11-15 18:26:16,1.6914495258557571,62.58848554904381,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
166,166,1000,567,4,1,10,-89,Test70869,2018-11-15 18:26:16,1.6914495258557571,62.58848554904381,A0:E6:F8:69:F7:E8,1.0,4.111092087008468,68.50159355129132
167,167,1000,567,4,1,10,-95,Test70869,2018-11-15 18:26:16,1.6914495258557571,62.58848554904381,A0:E6:F8:69:F7:E8,1.0,4.111092087008468,68.50159355129132
168,168,1000,588,4,1,10,-77,Test70869,2018-11-15 18:26:17,1.6914495258557571,62.58848554904381,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
169,169,1000,567,4,1,10,-87,Test70869,2018-11-15 18:26:17,1.6914495258557571,62.58848554904381,A0:E6:F8:69:F7:E8,1.0,4.111092087008468,68.50159355129132
170,170,1000,588,4,1,10,-76,Test70869,2018-11-15 18:26:17,1.6914495258557571,62.58848554904381,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
171,171,1000,588,4,1,10,-76,Test70869,2018-11-15 18:26:17,1.6914495258557571,62.58848554904381,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
172,172,1000,567,4,1,10,-81,Test79992,2018-11-15 18:27:06,1.215611503407521,66.39223574850158,A0:E6:F8:69:F7:E8,1.0,4.111092087008468,68.50159355129132
173,173,1000,567,4,1,10,-80,Test79992,2018-11-15 18:27:07,1.215611503407521,66.39223574850158,A0:E6:F8:69:F7:E8,1.0,4.111092087008468,68.50159355129132
174,174,1000,588,4,1,5,-90,Test37993,2018-11-15 18:28:46,9.304855939478026,59.49793859703613,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
175,175,1000,534,4,1,5,-97,Test37993,2018-11-15 18:28:46,9.304855939478026,59.49793859703613,A0:E6:F8:69:F1:05,1.0,23.00598596804832,49.39659185422822
176,176,1000,579,4,1,5,-82,Test37993,2018-11-15 18:28:47,9.304855939478026,59.49793859703613,A0:E6:F8:69:F4:31,1.0,15.657972351110985,68.35175042702785
177,177,1000,567,4,1,5,-91,Test37993,2018-11-15 18:28:47,9.304855939478026,59.49793859703613,A0:E6:F8:69:F7:E8,1.0,4.111092087008468,68.50159355129132
178,178,1000,567,4,1,5,-92,Test37993,2018-11-15 18:28:47,9.304855939478026,59.49793859703613,A0:E6:F8:69:F7:E8,1.0,4.111092087008468,68.50159355129132
179,179,1000,579,4,1,5,-77,Test37993,2018-11-15 18:28:47,9.304855939478026,59.49793859703613,A0:E6:F8:69:F4:31,1.0,15.657972351110985,68.35175042702785
180,180,1000,588,4,1,5,-90,Test37993,2018-11-15 18:28:48,9.304855939478026,59.49793859703613,A0:E6:F8:69:93:48,1.0,3.061375522494649,60.48498460495792
181,181,1000,534,4,1,5,-96,Test37993,2018-11-15 18:28:48,9.304855939478026,59.49793859703613,A0:E6:F8:69:F1:05,1.0,23.00598596804832,49.39659185422822
182,182,1000,584,4,1,5,-98,Test37993,2018-11-15 18:28:48,9.304855939478026,59.49793859703613,A0:E6:F8:69:9B:F1,1.0,14.758214851116396,38.00851285497156
183,183,1000,537,4,1,5,-79,Test37993,2018-11-15 18:28:49,9.304855939478026,59.49793859703613,A0:E6:F8:69:F4:37,1.0,22.9310076031184,60.859592610020634
184,184,1000,534,4,1,5,-97,Test37993,2018-11-15 18:28:49,9.304855939478026,59.49793859703613,A0:E6:F8:69:F1:05,1.0,23.00598596804832,49.39659185422822
185,185,1000,553,4,1,5,-72,Test34350,2018-11-15 18:35:26,0.26393565306600003,11.951057507339485,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
186,186,1000,582,4,1,5,-86,Test34350,2018-11-15 18:35:27,0.26393565306600003,11.951057507339485,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
187,187,1000,584,4,1,5,-100,Test34350,2018-11-15 18:35:27,0.26393565306600003,11.951057507339485,A0:E6:F8:69:9B:F1,1.0,14.758214851116396,38.00851285497156
188,188,1000,582,4,1,5,-91,Test34350,2018-11-15 18:35:27,0.26393565306600003,11.951057507339485,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
189,189,1000,601,4,1,5,-99,Test34350,2018-11-15 18:35:27,0.26393565306600003,11.951057507339485,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
190,191,1000,584,4,1,5,-99,Test34350,2018-11-15 18:35:28,0.26393565306600003,11.951057507339485,A0:E6:F8:69:9B:F1,1.0,14.758214851116396,38.00851285497156
191,192,1000,582,4,1,5,-90,Test34350,2018-11-15 18:35:28,0.26393565306600003,11.951057507339485,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
192,194,1000,584,4,1,5,-98,Test34350,2018-11-15 18:35:29,0.26393565306600003,11.951057507339485,A0:E6:F8:69:9B:F1,1.0,14.758214851116396,38.00851285497156
193,195,1000,549,4,1,5,-103,Test34350,2018-11-15 18:35:29,0.26393565306600003,11.951057507339485,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
194,196,1000,582,4,1,5,-91,Test34350,2018-11-15 18:35:29,0.26393565306600003,11.951057507339485,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
195,198,1000,549,4,1,5,-101,Test34350,2018-11-15 18:35:30,0.26393565306600003,11.951057507339485,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
196,199,1000,584,4,1,5,-102,Test66732,2018-11-15 18:36:05,6.687747886064955,9.335978090938356,A0:E6:F8:69:9B:F1,1.0,14.758214851116396,38.00851285497156
197,200,1000,553,4,1,5,-79,Test66732,2018-11-15 18:36:05,6.687747886064955,9.335978090938356,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
198,201,1000,582,4,1,5,-90,Test66732,2018-11-15 18:36:05,6.687747886064955,9.335978090938356,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
199,203,1000,584,4,1,5,-100,Test66732,2018-11-15 18:36:06,6.687747886064955,9.335978090938356,A0:E6:F8:69:9B:F1,1.0,14.758214851116396,38.00851285497156
200,204,1000,582,4,1,5,-91,Test66732,2018-11-15 18:36:06,6.687747886064955,9.335978090938356,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
201,205,1000,553,4,1,5,-77,Test66732,2018-11-15 18:36:07,6.687747886064955,9.335978090938356,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
202,206,1000,582,4,1,5,-91,Test66732,2018-11-15 18:36:07,6.687747886064955,9.335978090938356,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
203,207,1000,601,4,1,5,-106,Test66732,2018-11-15 18:36:07,6.687747886064955,9.335978090938356,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
204,208,1000,553,4,1,5,-78,Test66732,2018-11-15 18:36:07,6.687747886064955,9.335978090938356,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
205,210,1000,582,4,1,5,-92,Test66732,2018-11-15 18:36:08,6.687747886064955,9.335978090938356,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
206,211,1000,553,4,1,5,-78,Test66732,2018-11-15 18:36:08,6.687747886064955,9.335978090938356,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
207,213,1000,601,4,1,5,-89,Test67062,2018-11-15 18:36:40,6.449828972118311,15.517074327802034,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
208,214,1000,536,4,1,5,-97,Test67062,2018-11-15 18:36:40,6.449828972118311,15.517074327802034,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
209,215,1000,549,4,1,5,-95,Test67062,2018-11-15 18:36:41,6.449828972118311,15.517074327802034,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
210,216,1000,542,4,1,5,-101,Test67062,2018-11-15 18:36:41,6.449828972118311,15.517074327802034,A0:E6:F8:69:F7:FC,1.0,0.8869632503172951,30.441434107645712
211,217,1000,553,4,1,5,-96,Test67062,2018-11-15 18:36:41,6.449828972118311,15.517074327802034,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
212,218,1000,582,4,1,5,-81,Test67062,2018-11-15 18:36:42,6.449828972118311,15.517074327802034,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
213,219,1000,549,4,1,5,-96,Test67062,2018-11-15 18:36:42,6.449828972118311,15.517074327802034,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
214,220,1000,536,4,1,5,-97,Test67062,2018-11-15 18:36:42,6.449828972118311,15.517074327802034,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
215,221,1000,601,4,1,5,-89,Test67062,2018-11-15 18:36:42,6.449828972118311,15.517074327802034,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
216,222,1000,542,4,1,5,-99,Test67062,2018-11-15 18:36:43,6.449828972118311,15.517074327802034,A0:E6:F8:69:F7:FC,1.0,0.8869632503172951,30.441434107645712
217,223,1000,553,4,1,5,-97,Test67062,2018-11-15 18:36:43,6.449828972118311,15.517074327802034,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
218,224,1000,582,4,1,5,-89,Test67062,2018-11-15 18:36:43,6.449828972118311,15.517074327802034,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
219,225,1000,549,4,1,5,-94,Test67062,2018-11-15 18:36:44,6.449828972118311,15.517074327802034,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
220,226,1000,536,4,1,5,-100,Test67062,2018-11-15 18:36:44,6.449828972118311,15.517074327802034,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
221,227,1000,584,4,1,5,-104,Test67062,2018-11-15 18:36:44,6.449828972118311,15.517074327802034,A0:E6:F8:69:9B:F1,1.0,14.758214851116396,38.00851285497156
222,228,1000,542,4,1,5,-99,Test67062,2018-11-15 18:36:44,6.449828972118311,15.517074327802034,A0:E6:F8:69:F7:FC,1.0,0.8869632503172951,30.441434107645712
223,229,1000,553,4,1,5,-95,Test67062,2018-11-15 18:36:45,6.449828972118311,15.517074327802034,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
224,230,1000,549,4,1,5,-94,Test67062,2018-11-15 18:36:45,6.449828972118311,15.517074327802034,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
225,231,1000,536,4,1,5,-99,Test67062,2018-11-15 18:36:45,6.449828972118311,15.517074327802034,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
226,232,1000,553,4,1,5,-95,Test67062,2018-11-15 18:36:46,6.449828972118311,15.517074327802034,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
227,233,1000,582,4,1,5,-93,Test67062,2018-11-15 18:36:46,6.449828972118311,15.517074327802034,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
228,234,1000,549,4,1,5,-94,Test67062,2018-11-15 18:36:46,6.449828972118311,15.517074327802034,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
229,235,1000,563,4,1,5,-103,Test92679,2018-11-15 18:38:03,14.06323499663068,9.573717107650348,A0:E6:F8:69:F8:EB,1.0,22.706067839009858,0.32295952094941605
230,236,1000,553,4,1,5,-97,Test92679,2018-11-15 18:38:03,14.06323499663068,9.573717107650348,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
231,237,1000,601,4,1,5,-91,Test92679,2018-11-15 18:38:03,14.06323499663068,9.573717107650348,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
232,238,1000,549,4,1,5,-85,Test92679,2018-11-15 18:38:04,14.06323499663068,9.573717107650348,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
233,239,1000,601,4,1,5,-94,Test92679,2018-11-15 18:38:04,14.06323499663068,9.573717107650348,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
234,240,1000,533,4,1,5,-106,Test92679,2018-11-15 18:38:04,14.06323499663068,9.573717107650348,A0:E6:F8:69:F1:1D,1.0,22.406148153531788,38.158356368043094
235,241,1000,563,4,1,5,-105,Test92679,2018-11-15 18:38:05,14.06323499663068,9.573717107650348,A0:E6:F8:69:F8:EB,1.0,22.706067839009858,0.32295952094941605
236,242,1000,549,4,1,5,-85,Test92679,2018-11-15 18:38:05,14.06323499663068,9.573717107650348,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
237,243,1000,601,4,1,5,-93,Test92679,2018-11-15 18:38:05,14.06323499663068,9.573717107650348,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
238,244,1000,553,4,1,5,-97,Test92679,2018-11-15 18:38:05,14.06323499663068,9.573717107650348,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
239,245,1000,549,4,1,5,-85,Test92679,2018-11-15 18:38:06,14.06323499663068,9.573717107650348,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
240,246,1000,601,4,1,5,-92,Test92679,2018-11-15 18:38:06,14.06323499663068,9.573717107650348,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
241,247,1000,553,4,1,5,-96,Test92679,2018-11-15 18:38:06,14.06323499663068,9.573717107650348,A0:E6:F8:69:F9:C2,1.0,0.28712528988455704,15.307273502529585
242,248,1000,549,4,1,5,-84,Test92679,2018-11-15 18:38:06,14.06323499663068,9.573717107650348,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
243,249,1000,582,4,1,5,-88,Test85276,2018-11-15 18:38:53,16.442425692536712,14.328404127957464,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
244,250,1000,536,4,1,5,-91,Test85276,2018-11-15 18:38:53,16.442425692536712,14.328404127957464,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
245,251,1000,582,4,1,5,-86,Test85276,2018-11-15 18:38:53,16.442425692536712,14.328404127957464,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
246,252,1000,582,4,1,5,-86,Test85276,2018-11-15 18:38:54,16.442425692536712,14.328404127957464,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
247,253,1000,533,4,1,5,-104,Test85276,2018-11-15 18:38:54,16.442425692536712,14.328404127957464,A0:E6:F8:69:F1:1D,1.0,22.406148153531788,38.158356368043094
248,254,1000,536,4,1,5,-92,Test85276,2018-11-15 18:38:54,16.442425692536712,14.328404127957464,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
249,255,1000,582,4,1,5,-85,Test85276,2018-11-15 18:38:54,16.442425692536712,14.328404127957464,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
250,256,1000,601,4,1,5,-98,Test44416,2018-11-15 18:40:37,12.635721512950823,13.377466723896038,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
251,257,1000,536,4,1,5,-98,Test44416,2018-11-15 18:40:37,12.635721512950823,13.377466723896038,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
252,258,1000,549,4,1,5,-99,Test44416,2018-11-15 18:40:37,12.635721512950823,13.377466723896038,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
253,259,1000,563,4,1,5,-92,Test44416,2018-11-15 18:40:38,12.635721512950823,13.377466723896038,A0:E6:F8:69:F8:EB,1.0,22.706067839009858,0.32295952094941605
254,260,1000,549,4,1,5,-99,Test44416,2018-11-15 18:40:38,12.635721512950823,13.377466723896038,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
255,261,1000,536,4,1,5,-94,Test44416,2018-11-15 18:40:38,12.635721512950823,13.377466723896038,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
256,262,1000,601,4,1,5,-102,Test44416,2018-11-15 18:40:39,12.635721512950823,13.377466723896038,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
257,264,1000,563,4,1,5,-92,Test44416,2018-11-15 18:40:39,12.635721512950823,13.377466723896038,A0:E6:F8:69:F8:EB,1.0,22.706067839009858,0.32295952094941605
258,265,1000,582,4,1,5,-95,Test44416,2018-11-15 18:40:39,12.635721512950823,13.377466723896038,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
259,266,1000,549,4,1,5,-99,Test44416,2018-11-15 18:40:40,12.635721512950823,13.377466723896038,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
260,267,1000,536,4,1,5,-93,Test44416,2018-11-15 18:40:40,12.635721512950823,13.377466723896038,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
261,268,1000,601,4,1,5,-100,Test44416,2018-11-15 18:40:40,12.635721512950823,13.377466723896038,A0:E6:F8:69:A2:54,1.0,22.181209945862847,15.532041882601304
262,270,1000,563,4,1,5,-93,Test44416,2018-11-15 18:40:41,12.635721512950823,13.377466723896038,A0:E6:F8:69:F8:EB,1.0,22.706067839009858,0.32295952094941605
263,271,1000,582,4,1,5,-98,Test44416,2018-11-15 18:40:41,12.635721512950823,13.377466723896038,A0:E6:F8:69:F9:89,1.0,11.908984843052998,23.099117519462727
264,272,1000,549,4,1,5,-99,Test44416,2018-11-15 18:40:41,12.635721512950823,13.377466723896038,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
265,274,1000,563,4,1,5,-92,Test44416,2018-11-15 18:40:42,12.635721512950823,13.377466723896038,A0:E6:F8:69:F8:EB,1.0,22.706067839009858,0.32295952094941605
266,275,1000,549,4,1,5,-100,Test44416,2018-11-15 18:40:42,12.635721512950823,13.377466723896038,A0:E6:F8:69:9A:F8,1.0,11.684045857164252,0.32295952094941605
267,276,1000,536,4,1,5,-92,Test44416,2018-11-15 18:40:42,12.635721512950823,13.377466723896038,A0:E6:F8:69:9E:7C,1.0,23.080965889417833,30.516355864181477
282,294,1000,511,31,1,5,-101,Test23667,2019-01-18 18:25:25,15.864222,17.811294,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
283,296,1000,552,31,1,5,-85,Test23667,2019-01-18 18:25:25,15.864222,17.811294,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
284,297,1000,552,31,1,5,-84,Test23667,2019-01-18 18:25:26,15.864222,17.811294,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
285,299,1000,575,31,1,5,-95,Test23667,2019-01-18 18:25:27,15.864222,17.811294,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
286,300,1000,552,31,1,5,-85,Test23667,2019-01-18 18:25:27,15.864222,17.811294,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
287,302,1000,539,31,1,5,-91,Test23667,2019-01-18 18:25:28,15.864222,17.811294,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
288,303,1000,552,31,1,5,-86,Test23667,2019-01-18 18:25:28,15.864222,17.811294,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
289,304,1000,584,4,1,5,-97,Test54312,2019-01-18 18:45:06,3.441853,57.477196,A0:E6:F8:69:9B:F1,1.0,14.758214851116396,38.00851285497156
290,305,1000,579,4,1,5,-99,Test67455,2019-01-18 18:46:57,3.936385,57.477196,A0:E6:F8:69:F4:31,1.0,15.657972351110985,68.35175042702785
291,306,1000,513,31,1,3,-99,Test37317,2019-01-24 02:06:49,15.6973,18.69581,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
292,307,1000,511,31,1,3,-105,Test37317,2019-01-24 02:06:49,15.6973,18.69581,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
293,308,1000,594,31,1,3,-100,Test37317,2019-01-24 02:06:49,15.6973,18.69581,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
294,309,1000,552,31,1,3,-95,Test37317,2019-01-24 02:06:50,15.6973,18.69581,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
295,310,1000,524,31,1,3,-96,Test37317,2019-01-24 02:06:50,15.6973,18.69581,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
296,311,1000,509,31,1,3,-104,Test37317,2019-01-24 02:06:50,15.6973,18.69581,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
297,312,1000,541,31,1,3,-96,Test37317,2019-01-24 02:06:51,15.6973,18.69581,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
298,313,1000,555,31,1,3,-98,Test37317,2019-01-24 02:06:51,15.6973,18.69581,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
299,314,1000,500,31,1,3,-96,Test37317,2019-01-24 02:06:52,15.6973,18.69581,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
300,315,1000,594,31,1,3,-101,Test37317,2019-01-24 02:06:52,15.6973,18.69581,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
301,316,1000,539,31,1,3,-88,Test37317,2019-01-24 02:06:52,15.6973,18.69581,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
302,317,1000,555,31,1,3,-99,Test37317,2019-01-24 02:06:53,15.6973,18.69581,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
303,318,1000,500,31,1,3,-95,Test37317,2019-01-24 02:06:54,15.6973,18.69581,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
304,319,1000,594,31,1,3,-100,Test37317,2019-01-24 02:06:54,15.6973,18.69581,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
305,320,1000,513,31,1,5,-99,Test30680,2019-01-24 02:07:07,15.6973,18.69581,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
306,321,1000,524,31,1,5,-100,Test30680,2019-01-24 02:07:07,15.6973,18.69581,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
307,323,1000,539,31,1,5,-85,Test30680,2019-01-24 02:07:08,15.6973,18.69581,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
308,324,1000,541,31,1,5,-95,Test30680,2019-01-24 02:07:08,15.6973,18.69581,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
309,325,1000,503,31,1,5,-99,Test30680,2019-01-24 02:07:08,15.6973,18.69581,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
310,326,1000,500,31,1,5,-97,Test30680,2019-01-24 02:07:09,15.6973,18.69581,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
311,327,1000,552,31,1,5,-87,Test30680,2019-01-24 02:07:09,15.6973,18.69581,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
